CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15693381,Tipton,533,Spain,Male,38,1,135289.33,2,0,1,152956.33,0
15607691,Gibson,658,France,Male,36,8,174060.46,1,1,1,94925.62,0
15589380,Fraser,713,Germany,Male,40,3,114446.84,2,1,1,87308.18,0
15603846,Fang,711,Spain,Male,37,2,0,2,1,0,83978.86,1
15753549,Dubinina,669,France,Male,25,1,157848.53,1,0,0,37543.93,1
15725355,Morey,439,France,Female,43,8,0,1,0,1,104889.3,0
15773017,Todd,763,Spain,Female,37,6,0,2,1,1,149705.25,0
15625641,Forbes,697,Germany,Female,74,3,108071.36,2,1,1,16445.79,0
15776467,De Salis,702,Spain,Female,35,8,14262.8,2,1,0,54689.16,0
15746451,Barry,686,Spain,Male,41,7,102749.72,1,0,1,194913.86,0
15777922,Afamefuna,629,Spain,Male,36,1,161757.87,2,1,1,146371.72,0
15606841,Ibbott,823,France,Male,38,1,0,2,1,0,156603.7,0
15757648,Marshall,683,Germany,Female,35,5,95698.79,1,0,1,182566.76,0
15677173,Law,555,France,Male,37,9,124969.13,1,1,0,60194.05,0
15764170,Pinto,647,Germany,Male,44,4,93960.35,1,1,0,36579.53,1
15610446,Chinedum,714,France,Female,51,4,88308.87,3,0,0,5862.53,1
15612776,McKay,850,Spain,Female,39,10,0,2,1,1,143030.09,0
15794122,Otutodilinna,713,France,Female,59,3,0,2,1,1,62700.08,0
15774931,She,452,France,Male,30,7,112935.87,1,1,1,99017.34,0
15779247,Pai,683,Spain,Female,24,8,98567.1,1,1,0,187987.01,0
15707078,Kruglov,577,France,Female,26,1,180530.51,1,0,0,123454.62,0
15605263,Chin,552,France,Male,33,5,140931.57,1,0,1,10921.5,0
15607381,King,769,Germany,Female,31,7,148913.72,2,1,0,53817.23,0
15683471,Hansen,691,France,Male,38,7,0,2,0,0,81617.4,0
15605037,Ting,818,France,Female,49,2,0,1,0,1,192298.84,1
15576085,Stone,739,France,Male,41,5,0,2,0,0,143882.25,0
15770435,McLean,639,France,Female,50,6,115335.32,2,1,1,53130.41,0
15592994,Zikoranachidimma,651,France,Female,65,0,0,2,1,1,190454.04,0
15624068,Fu,779,France,Female,26,0,0,2,0,1,111906,0
15595221,Trevisano,850,Germany,Female,33,7,134678.13,1,1,0,113177.95,0
15637131,Fallaci,829,France,Male,38,9,0,2,1,0,30529.88,0
15613471,Wiley,579,Germany,Male,31,2,90547.48,2,1,1,18800.13,0
15583499,Chiagoziem,510,France,Male,32,9,103324.78,1,1,1,46127.7,0
15752816,Murray,531,France,Male,29,3,114590.58,1,0,0,75585.48,0
15804075,Chuang,628,Germany,Female,36,3,91286.51,1,1,0,63085.94,0
15800517,Huang,633,Spain,Male,32,5,163340.12,2,1,1,74415.2,0
15712319,Chukwukere,714,Spain,Male,45,8,150900.29,2,0,1,139889.15,0
15797389,Hsia,604,Spain,Male,23,9,124577.33,1,1,1,7267.25,0
15621432,Lee,630,Spain,Male,35,1,0,2,0,0,186826.22,0
15779390,Theus,850,Spain,Female,31,4,91292.7,1,1,1,162149.07,0
15711219,Jennings,788,Germany,Female,57,8,93716.72,1,1,1,180150.49,1
15770498,Parker,798,France,Female,37,4,111723.08,1,1,1,83478.12,0
15678727,Tan,770,Germany,Male,45,4,110765.68,1,1,0,26163.74,1
15573893,Barry,569,Germany,Male,25,9,173459.45,2,1,1,44381.06,0
15740104,Tuan,425,Spain,Female,22,7,169649.73,2,0,1,136365,1
15792649,Patterson,547,Spain,Female,31,9,0,2,0,0,99294.22,0
15605275,Ofodile,725,Germany,Male,45,8,116917.07,1,0,0,173464.43,1
15572467,Chandler,506,France,Male,37,5,0,2,1,1,127543.81,0
15738219,Nash,632,France,Female,36,7,0,2,1,1,52526.65,0
15600710,Atkinson,620,France,Male,22,0,0,1,1,0,32589.45,0
15804394,Brenan,663,Germany,Male,32,8,130627.66,1,1,0,47161.25,1
15694188,Obidimkpa,700,Spain,Female,46,5,56580.95,2,0,1,45424.13,0
15583718,Terry,696,Germany,Male,38,6,142316.14,1,1,1,8018.49,0
15802478,Spring,767,Spain,Male,31,6,0,2,1,1,195668,0
15619343,Mahmood,561,France,Male,56,7,152759,2,1,0,133167.11,1
15758813,Campbell,350,Germany,Male,39,0,109733.2,2,0,0,123602.11,1
15761374,Bellucci,706,France,Male,54,9,117444.51,1,1,1,186238.85,0
15569209,Amaechi,464,Spain,Female,34,5,76001.57,1,1,1,158668.87,0
15788539,Foxall,501,France,Female,34,3,107747.57,1,1,0,9249.36,0
15747222,Bentley,745,Spain,Female,35,8,0,2,1,1,116581.1,0
15769346,Baird,587,France,Female,36,1,134997.49,2,1,0,44688.08,0
15699634,Howard,667,France,Female,48,2,0,2,1,1,148608.39,0
15589076,Henry,737,France,Male,36,9,0,1,0,1,188670.9,1
15812338,Sopuluchukwu,485,Spain,Female,30,7,0,1,1,0,107067.37,0
15758845,Rocher,590,Spain,Female,37,0,64345.21,1,0,1,61759.33,1
15685844,White,518,Germany,Female,35,8,141665.63,1,0,1,192776.64,0
15583090,Komar,581,Spain,Female,29,8,0,2,1,0,46735.19,0
15587581,Russo,785,Germany,Female,33,5,136624.6,2,1,1,169117.74,0
15633640,Loewenthal,799,France,Female,52,4,161209.66,1,1,1,89081.41,0
15573741,Aliyeva,698,Spain,Male,38,10,95010.92,1,1,1,105227.86,0
15633574,Montes,730,France,Female,41,4,167545.32,1,1,0,128246.81,0
15711455,Kuo,740,Germany,Female,36,4,109044.6,1,0,0,94554.74,1
15570601,Cheng,785,France,Female,47,9,122031.55,1,1,1,33823.5,1
15690925,McIntosh,527,Spain,Female,29,2,27755.97,1,1,0,97468.44,1
15709338,T'ao,544,France,Female,29,1,118560.55,1,1,1,164137.36,0
15780746,Tyndall,705,France,Male,61,4,0,2,1,1,191313.7,0
15681956,Bailey,684,France,Male,34,9,0,2,1,1,65257.57,0
15778190,Onyekaozulu,639,Spain,Female,28,8,97840.72,1,1,1,178222.77,0
15786852,Nwachukwu,565,Germany,Female,38,2,158651.29,2,1,1,179445.28,0
15726494,Romani,481,France,Male,44,9,175303.06,1,1,0,65500.53,1
15641183,Chin,731,Spain,Male,25,8,96950.21,1,1,0,97877.92,0
15805312,Bellucci,607,France,Male,45,7,123859.6,1,0,1,113051.57,0
15636572,Christmas,760,France,Female,32,7,0,2,1,1,105969.05,0
15632575,Moore,559,France,Female,70,9,0,1,1,1,122996.76,0
15740164,Genovesi,715,France,Female,33,3,85227.84,1,1,1,68087.15,0
15574947,Cartwright,656,France,Male,36,8,97786.08,2,0,1,21478.36,0
15597909,Johnstone,652,Germany,Male,33,7,128135.99,1,1,0,158437.73,0
15782574,Warner,624,Spain,Male,33,6,0,2,0,0,76551.7,0
15734999,Stephenson,634,Spain,Male,36,2,85996.19,1,1,0,15887.68,0
15706593,Ellis,850,Spain,Female,50,10,0,2,1,1,33741.84,0
15766686,Nebechi,659,Germany,Female,39,1,104502.11,1,1,0,20652.69,0
15590268,Chu,529,Spain,Male,35,5,95772.97,1,1,1,112781.5,0
15763055,Onuchukwu,572,Spain,Male,31,5,98108.79,1,0,1,119996.95,0
15664754,Steele,640,Germany,Male,39,9,131607.28,4,0,1,6981.43,1
15643630,Quaife,770,Spain,Male,55,9,63127.41,2,1,0,185211.28,1
15641043,Scott,648,Spain,Male,35,7,0,2,1,1,78436.36,0
15768095,Yeh,579,France,Male,31,9,0,1,0,1,139048,0
15811314,Y?,589,Germany,Female,36,9,140355.56,2,1,0,136329.96,0
15669922,Conti,530,Spain,Female,36,2,0,2,1,1,14721.8,0
15707114,Holder,831,France,Male,30,2,0,2,0,1,3430.38,0
15670602,Burgess,790,Germany,Male,24,7,107418.27,1,0,1,160450.21,0
15713479,Ozuluonye,656,France,Male,35,6,0,2,1,0,1485.27,0
15663830,De Luca,563,Spain,Male,32,6,0,2,1,1,19720.08,0
15566958,Li Fonti,667,Spain,Male,39,7,167557.12,1,1,1,41183.02,0
15680918,Freeman,613,Spain,Male,34,8,117300.02,1,1,0,139410.08,0
15663921,Pisani,429,France,Male,60,7,0,2,1,1,163691.48,0
15716324,Ignatieff,665,France,Female,23,9,143672.9,1,1,1,115147.33,0
15796969,Lahti,731,France,Male,33,4,0,2,1,1,74945.11,0
15574783,Perkins,584,France,Female,37,1,0,2,1,1,180363.56,0
15773487,Conway,634,Germany,Female,31,8,76798.92,1,0,0,196021.73,0
15802486,Hayes,488,France,Male,34,3,0,2,1,1,125979.36,0
15783398,Rizzo,535,Spain,Female,49,7,115309.75,1,1,0,111421.77,0
15649418,Krylov,776,France,Female,29,7,178171.04,2,1,1,115818.51,0
15604588,Li Fonti,850,Spain,Female,38,3,0,2,0,1,179360.76,0
15735428,Talbot,673,Spain,Female,37,0,0,2,0,0,82351.06,0
15629078,Matthias,850,Germany,Female,45,5,127258.79,1,1,1,192744.23,1
15806880,Boyle,627,Spain,Female,30,6,0,1,1,1,113408.47,0
15754999,Ch'eng,570,France,Female,33,8,0,1,1,1,124641.42,0
15781034,Mason,796,Spain,Male,67,5,0,2,0,1,54871.02,0
15622017,Bruno,773,Spain,Female,33,10,0,1,1,1,98820.09,0
15705885,Smeaton,752,Spain,Male,36,2,0,2,1,1,45570.84,0
15677382,Miller,625,Spain,Female,69,1,107569.96,1,1,1,182336.45,0
15566843,Gotch,535,Germany,Male,20,9,134874.4,1,1,1,118825.56,0
15608387,Fu,786,France,Female,29,4,0,2,1,0,103372.79,0
15810786,O'Toole,620,France,Female,67,3,0,2,1,1,43486.73,0
15626983,Ledford,605,Spain,Female,48,6,0,2,1,1,40062.99,0
15773605,Iadanza,670,Spain,Female,32,3,0,2,1,0,46175.7,0
15811261,Alaniz,617,Spain,Male,42,0,70105.87,1,1,1,120830.73,0
15590606,Saunders,595,France,Male,41,9,0,2,1,0,5967.09,0
15576644,Lin,687,Germany,Female,29,4,78939.15,1,1,0,122134.56,1
15750264,Pinto,757,Germany,Male,30,6,105128.85,2,1,1,62972.13,0
15741554,Streeter,746,Spain,Male,31,2,113836.27,1,1,1,174815.54,0
15769051,Shaw,503,Spain,Male,25,7,0,1,0,1,192841.13,0
15812198,Chen,543,Germany,Male,48,1,100900.5,1,0,0,33310.72,1
15699772,Barclay,428,Germany,Female,40,3,129248.11,2,1,0,72876.43,1
15744105,Kodilinyechukwu,768,France,Female,28,3,109118.05,2,0,1,50911.41,0
15739858,Otitodilichukwu,618,France,Male,56,7,0,1,1,1,142400.27,1
15723720,McKenzie,591,France,Female,31,7,0,2,0,1,48778.46,0
15638355,Woods,658,France,Female,35,5,126397.66,1,0,0,156361.58,1
15805637,Hsing,625,France,Male,36,9,108546.16,3,1,0,133807.77,1
15629575,Wheare,717,France,Male,36,2,148061.89,1,1,0,179128.69,1
15586243,Yobachi,667,France,Male,44,8,122277.87,1,1,1,91810.71,0
15757931,Fang,804,France,Male,24,3,0,2,1,0,173195.33,0
15716023,Pearson,693,France,Male,31,1,0,2,0,1,182270.88,0
15647782,Brown,729,Germany,Male,36,8,152899.24,2,1,0,177130.33,0
15716609,L?,484,Germany,Male,54,3,134388.11,1,0,0,49954.79,1
15623791,Padovesi,632,Spain,Female,40,3,109740.62,1,1,0,141896.74,0
15627262,Soto,536,Germany,Male,23,6,92366.72,2,1,0,120661.71,0
15652693,Greco,573,France,Female,26,4,129109.02,1,0,0,149814.68,1
15586993,Giordano,655,Spain,Female,56,5,0,2,1,1,41782.7,0
15815560,Bogle,666,Germany,Male,74,7,105102.5,1,1,1,46172.47,0
15584930,Grimmett,726,Germany,Male,30,5,111375.32,2,1,0,2704.09,0
15799031,Ayers,523,France,Male,39,3,0,2,1,0,6726.53,0
15810457,Miller,728,Germany,Female,33,9,150412.14,2,1,0,170764.08,0
15697879,Webb,701,France,Male,30,3,156660.72,2,1,0,45742.42,0
15594902,Lombardi,518,France,Male,38,3,90957.81,1,0,1,162304.59,0
15799710,Wei,739,France,Male,37,7,104960.46,1,0,1,80883.82,0
15659651,Ross,531,Germany,Female,31,7,117052.82,1,1,0,118508.09,1
15645956,Jideofor,452,Spain,Male,44,3,88915.85,1,1,0,69697.74,0
15651713,King,684,France,Male,45,6,148071.39,1,1,0,183575.01,0
15737265,Nwokeocha,728,Germany,Male,39,6,152182.83,1,0,0,161203.6,0
15687310,Humphries,783,Spain,Male,39,9,0,2,1,0,143752.77,0
15607347,Olisaemeka,734,France,Male,22,5,130056.23,1,0,0,121894.31,1
15698321,Yobanna,648,Germany,Male,34,3,95039.73,2,1,1,147055.87,0
15657812,Ch'iu,688,France,Male,52,1,0,2,1,1,172033.57,0
15569187,Fleming,680,Spain,Male,35,9,0,2,0,0,143774.06,0
15681562,Trevisan,516,France,Female,43,2,112773.73,2,1,1,139366.58,0
15615456,Aleksandrova,680,France,Female,37,10,123806.28,1,1,0,81776.84,1
15589793,Onwuamaeze,604,France,Male,53,8,144453.75,1,1,0,190998.96,1
15781884,Knox,624,Germany,Male,27,9,94667.29,2,0,1,4470.52,0
15675190,Chia,623,France,Male,21,10,0,2,0,1,135851.3,0
15600734,Townsend,624,Spain,Male,51,5,174397.21,2,1,1,172372.63,0
15779176,Dike,565,Germany,Female,58,3,108888.24,3,0,1,135875.51,1
15605286,Moyes,565,France,Male,55,4,118803.35,2,1,1,128124.7,1
15674922,Beavers,710,France,Male,54,6,171137.62,1,1,1,167023.95,1
15737506,Tretiakova,645,France,Male,42,6,0,1,0,0,149807.01,0
15780514,Fuller,707,France,Male,33,8,136678.52,1,1,0,54290.62,0
15623647,Dellucci,655,Spain,Female,36,1,135515.76,1,1,0,86013.96,0
15668472,Ritchie,705,Spain,Female,24,5,177799.83,2,0,0,79886.06,0
15692416,Aikenhead,358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1
15771139,Douglas,578,Germany,Male,34,8,147487.23,2,1,0,66680.77,0
15738318,Kung,800,France,Female,40,5,97764.41,1,1,0,98640.15,1
15772243,MacDonald,612,France,Female,33,9,0,1,0,0,142797.5,1
15638463,Okwudilichukwu,681,Germany,Female,48,8,139480.18,1,1,1,163581.67,0
15598088,Ni,559,Spain,Male,25,5,0,2,1,1,163221.22,0
15693468,Simmons,488,Spain,Female,39,9,140553.46,1,0,0,12440.44,0
15671930,H?,717,France,Female,36,5,0,2,1,1,145551.6,0
15762268,Hancock,666,France,Female,41,10,141162.08,1,1,0,50908.48,0
15780954,Cran,582,Spain,Male,26,4,65848.36,2,1,0,30149.21,0
15700174,McKay,733,Spain,Female,30,0,83319.28,1,0,0,57769.2,0
15635728,P'an,693,France,Male,41,4,0,2,0,0,156381.47,0
15679283,Parkhill,694,France,Female,33,4,129731.64,2,1,0,178123.86,0
15591386,Golubova,622,France,Female,35,5,0,2,1,0,51112.8,0
15694192,Nwankwo,598,Spain,Female,38,6,0,2,0,0,173783.38,0
15585901,Johnson,717,Spain,Male,35,1,0,3,0,0,174770.14,1
15792329,Mao,494,Germany,Male,37,5,107106.33,2,1,0,172063.09,0
15635597,Echezonachukwu,644,France,Male,33,8,0,2,1,1,155294.17,0
15775880,McElyea,554,France,Female,30,9,0,2,1,1,40320.3,0
15630913,Rosas,476,Spain,Female,69,1,105303.73,1,0,1,134260.34,0
15756680,Phillips,667,France,Male,28,6,165798.1,1,1,0,147090.9,0
15587913,Palerma,748,Spain,Female,40,4,0,2,1,0,132368.47,0
15737605,Morris,531,Spain,Female,45,1,126495.57,2,1,1,164741.5,0
15627876,Pavlova,719,Spain,Female,47,9,116393.59,1,1,0,63051.32,1
15772601,Lu,845,Germany,Female,41,2,81733.74,2,0,0,199761.29,0
15758606,Yamamoto,738,France,Male,54,4,0,1,0,1,55725.04,1
15657107,Angelo,563,Spain,Female,46,8,106171.68,1,1,0,163145.5,1
15622454,Zaitsev,695,Spain,Male,28,0,96020.86,1,1,1,57992.49,0
15775803,Cawker,841,Spain,Male,41,1,0,2,0,1,193093.77,0
15570859,Froggatt,626,Germany,Male,36,2,181671.16,2,1,1,57531.14,0
15748381,Gorbunov,613,France,Female,29,6,185709.28,2,1,1,77242.19,0
15787189,Tai,824,Germany,Male,60,8,134250.17,3,0,0,153046.16,1
15666055,Rowe,705,France,Female,49,7,0,1,1,0,63405.2,1
15617648,Mikkelsen,584,France,Female,44,5,95671.75,2,1,1,106564.88,0
15755678,Kovalyov,534,France,Male,62,2,0,2,0,0,42763.12,1
15624781,Mbanefo,672,France,Female,34,1,142151.75,2,1,1,168753.34,0
15779497,Ts'ai,603,France,Male,43,5,127823.93,1,1,1,19483.35,0
15567399,Enderby,633,Germany,Male,43,3,144164.29,1,1,1,158646.46,0
15613656,Lombardi,842,France,Male,58,1,63492.94,1,1,1,83172.19,0
15734311,Hamilton,661,France,Female,27,3,0,2,1,1,76889.79,0
15657214,Hsia,601,France,Male,74,2,0,2,0,1,51554.58,0
15799350,Mao,632,France,Male,41,0,106134.46,1,0,1,105570.39,0
15729970,Ugochukwu,684,Germany,Male,29,8,127269.75,1,0,1,79495.01,0
15725835,West,785,Germany,Female,32,3,124493.03,2,0,1,52583.79,1
15745543,Hughes,687,France,Male,39,7,0,2,1,0,26848.25,0
15727384,Chukwuemeka,705,Germany,Female,43,10,146547.78,1,0,1,10072.55,1
15666916,Lira,639,France,Male,43,6,99610.92,2,1,0,187296.78,0
15732917,Li,729,Germany,Male,46,5,117837.43,1,1,0,104016.61,1
15612050,Castiglione,556,Spain,Female,48,8,168522.37,1,1,1,151310.16,0
15726267,Paterson,570,France,Male,32,9,117337.54,2,0,1,62810.91,0
15780124,Blair,841,France,Male,74,9,108131.53,1,0,1,60830.38,0
15742238,Dellucci,705,Germany,Male,35,4,136496.12,2,1,0,116672.02,0
15679024,Udinesi,553,France,Male,32,3,116324.53,1,1,0,77304.49,0
15715297,Yuan,779,Germany,Female,40,2,75470.23,1,1,1,52894.01,0
15633612,Yuryeva,696,France,Male,28,4,172646.82,1,1,1,116471.43,0
15602929,Wilson,728,Spain,Female,37,4,0,1,0,0,4539.38,0
15696703,Dean,691,Germany,Male,27,3,160358.68,2,1,0,142367.72,0
15756668,Ross,706,France,Male,30,3,98415.37,1,1,1,110520.48,0
15565779,Kent,627,Germany,Female,30,6,57809.32,1,1,0,188258.49,0
15795519,Vasiliev,716,Germany,Female,18,3,128743.8,1,0,0,197322.13,0
15761477,Golibe,501,Germany,Male,24,4,130806.42,2,1,0,80241.14,0
15731890,Chukwukere,601,France,Male,41,1,123971.16,1,0,1,172814.99,0
15633043,Fedorova,545,Spain,Female,39,6,0,1,0,0,38410.74,1
15752953,Chien,634,France,Male,45,9,0,2,0,0,17622.82,0
15603088,Rossi,451,Spain,Female,23,9,0,2,0,1,48021.71,0
15606613,Samson,655,France,Female,59,7,0,1,1,0,88958.49,1
15635939,Fenton,458,France,Female,39,9,0,2,1,0,116343.09,0
15666043,Mackey,520,France,Male,33,4,156297.58,2,1,1,166102.61,0
15746190,Payton,624,Spain,Female,28,2,0,2,0,1,104353.26,0
15591357,Cowger,765,France,Male,51,3,123372.3,1,1,1,115429.32,0
15658716,Banks,667,Germany,Female,37,5,92171.35,3,1,0,178106.34,1
15679909,Pugliesi,665,Spain,Male,41,8,0,2,1,0,132152.32,0
15634262,Fantin,709,Germany,Male,34,4,148375.19,2,1,1,21521.38,0
15799825,Bentley,583,France,Female,44,8,0,2,1,1,27431.62,0
15756875,Freeman,782,Spain,Male,34,6,147422.44,1,0,1,42143.61,0
15678146,Wong,668,Spain,Female,24,7,173962.32,1,0,0,106457.11,1
15710743,Onwuamaeze,621,France,Male,47,0,0,1,1,1,133831.37,1
15595831,Shen,579,Germany,Female,64,6,145215.43,1,1,1,164083.72,0
15626684,Huang,547,France,Female,38,5,167539.97,1,0,1,159207.34,0
15709846,Yeh,840,France,Female,39,1,94968.97,1,1,0,84487.62,0
15635459,Shih,667,Germany,Female,27,3,106116.5,2,1,0,3674.71,0
15642544,Henderson,723,France,Male,34,5,0,2,0,1,12092.03,0
15566494,Fang,487,France,Male,45,2,0,2,1,0,77475.73,0
15655238,Dellucci,668,France,Female,31,9,0,2,0,0,41291.73,0
15733429,Chou,520,Germany,Male,34,8,120018.86,2,1,1,343.38,0
15814536,Conti,549,France,Male,37,2,112541.54,2,0,0,47432.43,0
15771702,Roberts,567,France,Female,35,5,166118.45,2,1,0,127827.18,0
15723008,Lo Duca,720,France,Female,45,1,102882.4,2,1,1,35633.15,1
15797160,Glover,492,France,Female,49,8,0,1,1,1,182865.09,1
15792222,Johnstone,712,France,Female,37,1,106881.5,2,0,0,169386.81,0
15644765,Ashton,689,Germany,Male,26,4,120727.97,1,0,1,149073.88,0
15610686,Melton,850,France,Male,63,8,169832.57,1,0,0,184107.26,1
15730868,Marshall,747,France,Male,41,5,0,2,1,1,22750.17,0
15705991,Kenenna,469,Germany,Male,38,9,113599.42,1,0,0,11950.29,0
15577078,Zakharov,539,Spain,Male,38,6,0,1,1,1,152880.07,1
15679550,Chukwualuka,743,France,Male,32,9,0,2,1,0,175252.78,0
15787655,Chu,707,France,Male,47,3,0,2,1,0,174303.29,0
15668081,Capon,581,Spain,Female,50,4,0,2,1,1,80701.72,0
15747980,Cattaneo,737,Spain,Male,38,6,146282.79,2,1,0,198516.2,0
15710295,Patrick,445,Germany,Female,38,6,119413.62,2,1,0,175756.36,0
15724443,Taylor,703,Germany,Female,29,3,122084.63,1,0,1,82824.08,0
15571305,Stephenson,588,Germany,Female,35,1,103060.63,1,1,0,179866.01,1
15569503,Yeh,765,France,Male,44,6,0,2,1,1,159899.97,0
15581840,DeRose,626,France,Male,33,8,0,2,1,0,138504.28,0
15772262,Vavilov,545,Germany,Male,37,9,110483.86,1,1,1,127394.67,0
15767794,Browne,744,France,Male,31,9,120718.28,1,1,1,58961.49,0
15629338,Collingridge de Tourcey,658,Spain,Female,31,2,36566.96,1,1,0,103644.98,1
15790379,Rowe,629,Germany,Male,28,8,108601,1,1,1,119647.7,0
15750684,Jibunoh,719,France,Female,42,4,0,1,1,0,28465.86,1
15697214,Korovin,686,Spain,Female,36,5,0,2,1,1,152979.14,0
15711015,Hammonds,743,France,Male,36,4,0,2,1,1,190911.02,0
15573309,Ward,626,Spain,Female,48,2,0,2,1,1,95794.98,0
15805303,Olisanugo,661,Germany,Male,44,1,141136.62,1,1,0,189742.78,1
15741385,Gallop,710,Germany,Male,45,9,108231.37,1,1,1,188574.08,0
15780254,Gartrell,654,France,Male,40,6,0,1,0,0,183872.88,1
15744843,K'ung,569,Spain,Female,34,6,144855.34,1,0,0,196555.32,0
15815626,Oluchi,640,France,Male,63,2,68432.45,2,1,1,112503.24,1
15784736,Jamieson,562,France,Male,45,6,136855.24,1,1,0,46864,0
15813412,Barlow,721,France,Female,55,3,44020.89,1,1,0,65864.4,1
15809143,White,456,Germany,Male,32,9,133060.63,1,1,1,125167.92,0
15617617,Stewart,811,Spain,Male,39,7,0,2,1,1,177519.39,0
15779738,Buccho,534,France,Male,24,1,0,1,1,1,169653.32,0
15668669,Benson,423,France,Female,36,5,97665.61,1,1,0,118372.55,1
15687477,Thompson,594,Germany,Male,28,5,185013.02,1,1,0,16481.12,0
15578908,Todd,725,Spain,Female,32,0,0,2,1,1,138525.19,0
15687658,Burgin,716,France,Female,52,7,65971.61,2,1,0,14608,1
15615020,Nnaife,595,Germany,Female,41,9,150463.11,2,0,1,81548.38,0
15608886,Okwudiliolisa,679,France,Female,33,1,0,2,0,0,69608.48,0
15602551,Johnson,667,Spain,Male,39,9,0,2,1,0,68873.8,0
15672945,Parkes,661,France,Female,37,5,136425.18,1,1,0,81102.81,0
15757408,Lo,655,Spain,Male,38,3,250898.09,3,0,1,81054,1
15806132,Martin,555,France,Male,55,4,146798.81,1,1,1,74149.77,0
15813022,Kapustina,531,Spain,Male,70,1,0,2,0,0,99503.19,0
15673578,Page,611,Germany,Female,40,7,128486.91,2,1,0,10109.47,0
15757916,Amaechi,600,France,Female,38,9,0,2,1,1,58855.85,0
15689168,Munro,531,Spain,Male,37,1,143407.29,2,0,1,84402.46,0
15769216,Panicucci,601,France,Female,43,2,0,1,1,0,49713.87,1
15593295,Greathouse,548,France,Male,57,6,76165.65,1,1,1,133537.53,0
15804814,Ts'ui,759,France,Male,40,4,0,2,1,0,124615.59,0
15778934,Napolitani,678,Spain,Female,49,8,0,2,0,1,98090.69,0
15802351,Beers,755,Germany,Female,33,6,90560.3,2,1,1,42607.69,0
15630241,Tretyakova,594,France,Male,61,3,62391.22,1,1,1,192434.11,0
15719561,Lin,768,France,Male,42,5,0,3,0,0,60686.4,0
15615096,Costa,492,France,Female,31,7,0,2,1,1,49463.44,0
15659931,Ibezimako,637,Germany,Female,55,1,123378.2,1,1,0,81431.99,1
15714586,Marcelo,646,Spain,Female,42,3,99836.47,1,0,1,22909.56,0
15634949,Hay,593,Germany,Male,74,5,161434.36,2,1,1,65532.17,0
15589224,Moore,596,Spain,Male,41,5,0,2,0,1,141053.85,0
15795990,Lumholtz,722,Germany,Female,48,10,138311.76,1,1,1,3472.63,1
15603216,Simpson,642,France,Male,25,7,0,2,1,0,102083.78,0
15631201,Hill,472,Spain,Female,28,4,0,2,1,0,1801.77,0
15686255,Mouzon,738,Germany,Male,35,6,101744.84,1,0,0,85185.44,0
15746594,Wu,732,Spain,Male,33,8,0,1,1,0,119882.7,0
15718893,Pirozzi,404,Germany,Female,54,4,125456.07,1,1,0,83715.66,1
15671609,Ibeabuchi,701,France,Male,44,7,0,2,1,0,23425.78,0
15652540,Garnsey,683,France,Male,31,2,0,2,0,1,77326.78,0
15774857,Synnot,460,France,Female,27,7,0,2,1,0,156150.08,1
15791836,Wildman,690,France,Male,29,5,0,2,1,0,108577.97,0
15651554,Anenechukwu,618,Germany,Female,54,4,118449.21,1,1,1,133573.29,1
15583576,Tai,671,France,Male,30,2,0,1,0,1,102057.86,0
15732740,Plant,765,Spain,Female,32,9,178095.55,1,0,0,47247.56,0
15723320,Azubuike,651,Germany,Female,25,2,109175.14,2,1,0,114566.47,0
15603851,Galkin,704,France,Male,32,7,127785.17,4,0,0,184464.7,1
15777923,Johnston,544,France,Female,45,6,0,2,0,1,151401.33,0
15735719,Babbage,790,France,Female,40,9,0,2,1,1,70607.1,0
15703482,Walker,710,Germany,Male,34,9,134260.36,2,1,0,147074.67,0
15605835,Rice,743,France,Male,37,8,69143.91,2,0,1,105780.18,0
15664881,Norton,702,France,Male,34,4,100054.77,1,1,0,109496.45,0
15757568,Bogolyubov,704,France,Female,45,6,0,1,1,1,137739.45,0
15792660,Gibbons,614,France,Male,38,2,116248.88,1,1,0,105140.92,0
15599722,Chia,609,Spain,Female,43,6,86053.52,2,1,1,113276.46,1
15726354,Smith,688,France,Female,32,6,123157.95,1,1,0,172531.23,0
15610355,Hunter,713,France,Male,44,1,63438.91,1,1,0,64375.4,0
15704284,Ekechukwu,736,Germany,Male,57,9,95295.39,1,1,0,28434.44,1
15621893,Bellucci,727,France,Male,18,4,133550.67,1,1,1,46941.41,0
15588219,Ford,850,France,Female,38,1,106871.81,2,1,0,29333.01,0
15688619,Scott,718,Spain,Male,45,3,105266.32,2,1,1,193724.51,0
15765518,Gregson,643,France,Female,51,2,105229.53,1,1,0,34967.75,1
15616931,Moore,653,France,Male,41,8,102768.42,1,1,0,55663.85,0
15758372,Wallace,674,France,Male,18,7,0,2,1,1,55753.12,1
15782591,Cook,690,France,Male,35,6,112689.95,1,1,0,176962.31,0
15612109,Speth,819,France,Male,38,9,122334.26,2,1,1,181507.44,0
15613712,Boag,634,Spain,Male,34,1,0,2,1,0,61995.57,0
15639322,Grave,633,Spain,Male,33,4,137847.41,2,1,0,98349.13,0
15594349,Streeten,850,France,Male,49,5,122486.47,1,0,1,59748.19,0
15574167,Fox,665,France,Male,33,2,101286.11,1,1,1,159840.51,0
